Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility,Log Return,MA50,MA200
2015-11-12,217.850006,219.0,212.660004,212.940002,212.940002,2915900,-0.0280262915097107,0.032344262540556536,-0.02842652376582867,234.00160096,233.09815103
2015-11-13,212.949997,212.990005,206.520004,207.190002,207.190002,3430300,-0.027002911364676363,0.03190171372163041,-0.027374188953410504,233.23400086,233.11610101
2015-11-16,206.089996,214.979996,205.800003,214.309998,214.309998,2925400,0.03436457324808573,0.03271842212435139,0.033787299288942176,232.68160096,233.13295099000004
2015-11-17,215.199997,216.0,211.399994,214.0,214.0,2148700,-0.0014464934109140737,0.0325986489068405,-0.0014475405924572705,231.998201,233.11115098500002
2015-11-18,214.5,221.380005,212.520004,221.070007,221.070007,2811900,0.033037415887850585,0.03253381657207371,0.03250341008934452,231.44140106000003,233.12375100499997
2015-11-19,220.539993,226.190002,220.300003,221.800003,221.800003,2504400,0.0033021033016025214,0.03228658612184449,0.003296663330769472,230.9078012,233.127800995
2015-11-20,223.490005,225.0,213.580002,220.009995,220.009995,4400700,-0.008070369593277227,0.03194035847516562,-0.008103111303415825,230.303201,233.14105096500003
2015-11-23,217.350006,219.179993,214.679993,217.75,217.75,2526200,-0.010272237859011879,0.031698731089402396,-0.010325361405937449,229.59440095999997,233.14240098500002
2015-11-24,215.369995,221.0,215.0,218.25,218.25,2480300,0.0022962112514350874,0.031552659105351974,0.0022935789870993646,228.88800081999997,233.15220102000004
2015-11-25,221.339996,230.830002,220.380005,229.639999,229.639999,3990800,0.052187853379152216,0.032855952988216475,0.05087166622508229,228.2358008,233.236401
2015-11-27,231.059998,232.25,227.009995,231.610001,231.610001,1949400,0.0085786535820358,0.03270288542242706,0.008542066032429678,227.62660068000002,233.38005098000002
2015-11-30,231.789993,234.279999,229.080002,230.259995,230.259995,2659800,-0.005828789750750074,0.03241968618849588,-0.005845843446288906,227.01940068,233.51250093500002
2015-12-01,231.059998,238.0,231.050003,237.190002,237.190002,3734000,0.03009644380475196,0.03284885549458076,0.029652432619978818,226.47920048,233.676700915
2015-12-02,237.0,238.600006,231.229996,231.990005,231.990005,2981500,-0.021923339753587068,0.03061609950502194,-0.0221672273092069,225.90020054000001,233.814350905
2015-12-03,235.479996,237.449997,230.0,232.710007,232.710007,2939600,0.0031035906051211093,0.030445883886568246,0.003098784409540305,225.33320072000004,233.919350905
2015-12-04,232.460007,233.270004,227.660004,230.380005,230.380005,2573600,-0.010012470155612907,0.030539917744888727,-0.0100629320496139,224.67840091999997,233.98570092499997
2015-12-07,227.699997,235.630005,226.149994,231.130005,231.130005,3144200,0.003255490857377197,0.030396185199611205,0.0032502032198118832,224.16280094,234.10465097
2015-12-08,227.520004,228.800003,224.199997,226.720001,226.720001,2687600,-0.019080188225669814,0.030272156269962616,-0.01926456406834762,223.72860110000002,234.21770097
2015-12-09,226.699997,227.5,220.720001,224.520004,224.520004,3057800,-0.009703585878159893,0.029992680633213954,-0.009750972463313985,223.28600129999998,234.321501015
2015-12-10,224.710007,228.490005,223.639999,227.070007,227.070007,2071700,0.011357575960135868,0.029981442931813162,0.011293562926900268,222.85940156,234.42090104
2015-12-11,225.240005,225.75,216.639999,217.020004,217.020004,3268700,-0.04425949130304996,0.031147118550959467,-0.045268837193141,222.40220154000002,234.48930108000002
2015-12-14,217.509995,220.919998,214.869995,218.580002,218.580002,2827100,0.007188268229872508,0.030843166767541393,0.007162555774953004,221.82240144000002,234.59555108
2015-12-15,221.820007,222.220001,218.0,221.089996,221.089996,2244400,0.01148318225379108,0.0303448345250238,0.011417750946453076,221.32120147999998,234.70320107000003
2015-12-16,222.100006,234.880005,220.729996,234.509995,234.509995,5104300,0.060699259318816035,0.03174561977944122,0.05892836923434776,221.18220123999998,234.86355103500003
2015-12-17,233.940002,237.759995,229.809998,233.389999,233.389999,3298600,-0.004775898784186161,0.024454006702421763,-0.004787339830839981,221.21080108,235.027351005
2015-12-18,232.889999,235.899994,229.289993,230.460007,230.460007,3014200,-0.012554059782141747,0.024570525191347472,-0.012633527788553645,221.28560120000003,235.21025101500004
2015-12-21,231.690002,235.830002,231.080002,232.559998,232.559998,1953200,0.009112171032781502,0.024622252864666305,0.009070905690786831,221.52300112,235.41865098000002
2015-12-22,234.990005,236.550003,229.630005,229.949997,229.949997,1961500,-0.011222914613200241,0.024045772657072126,-0.011286366711071005,221.81040102000003,235.61680092999998
2015-12-23,232.179993,233.449997,228.130005,229.699997,229.699997,1555000,-0.0010871928821986065,0.022827897548718216,-0.0010877843050795149,222.01940096,235.79660089
2015-12-24,230.559998,231.880005,228.279999,230.570007,230.570007,708000,0.003787592561440123,0.02275700802467466,0.0037804376935264943,222.293201,235.99410089
2015-12-28,231.490005,231.979996,225.539993,228.949997,228.949997,1901300,-0.007026108994306446,0.022117036206089447,-0.00705090832825847,222.44600098000004,236.19545091
2015-12-29,230.059998,237.720001,229.550003,237.190002,237.190002,2406300,0.035990413225469364,0.022194591840351496,0.035357890151106755,222.64960112,236.402900935
2015-12-30,236.600006,243.630005,235.669998,238.089996,238.089996,3697900,0.0037944010810371243,0.02147837293048484,0.0037872204995275326,222.84940092,236.619700935
2015-12-31,238.509995,243.449997,238.369995,240.009995,240.009995,2715000,0.008064173347291703,0.021469465357871607,0.008031831657719816,223.38900084,236.816200875
2016-01-04,230.720001,231.380005,219.0,223.410004,223.410004,6827100,-0.0691637487847121,0.024592638007000494,-0.07167190201319582,223.655401,236.95500092500004
2016-01-05,226.360001,226.889999,220.0,223.429993,223.429993,3186800,8.947226911115713e-05,0.024587657956304375,8.946826670642156e-05,223.88960083999999,237.08175088
2016-01-06,220.0,220.050003,215.979996,219.039993,219.039993,3779100,-0.019648212583527114,0.024817206360219477,-0.019843804979166522,224.08860078,237.17880082
2016-01-07,214.190002,218.440002,213.669998,215.649994,215.649994,3554300,-0.015476621203142638,0.024910593791295208,-0.01559763431151437,224.09640076,237.248450785
2016-01-08,217.860001,220.440002,210.770004,211.0,211.0,3628100,-0.02156269014317702,0.0252130348792127,-0.021798561794924065,224.10940064,237.33195077
2016-01-11,214.009995,214.449997,203.0,207.850006,207.850006,4091400,-0.014928881516587666,0.02324870959311256,-0.01504143891044908,224.00720062,237.41915078
2016-01-12,211.600006,213.740005,205.309998,209.970001,209.970001,3091900,0.01019963886842512,0.023278544793159228,0.010147973566525673,223.97400054000002,237.54400078499998
2016-01-13,212.009995,212.649994,200.0,200.309998,200.309998,4126400,-0.046006586436126096,0.024566937123193668,-0.04709851157877992,223.84160064,237.59270074
2016-01-14,202.210007,210.0,193.380005,206.179993,206.179993,6490700,0.029304553235530495,0.02452905626874076,0.028883383163958352,223.68940064000003,237.679750685
2016-01-15,198.970001,205.070007,197.25,204.990005,204.990005,5578600,-0.005771597829087094,0.024306666406524912,-0.0057883178650913305,223.62220062,237.76675073
2016-01-19,208.710007,210.470001,200.779999,204.720001,204.720001,4038700,-0.0013171569023572305,0.02427657433986369,-0.0013180251159760582,223.08400053999998,237.83535073500002
2016-01-20,199.399994,201.279999,191.25,198.699997,198.699997,5838600,-0.029406037371013882,0.024697432480132703,-0.029847062276620793,222.42260039999996,237.81335069
2016-01-21,201.550003,203.229996,195.020004,199.970001,199.970001,3166200,0.006391565270129407,0.024738528436875604,0.0063712258380285835,221.77480039999998,237.79695069500002
2016-01-22,204.800003,205.5,199.029999,202.550003,202.550003,3124100,0.012901945227274503,0.02477841576396736,0.012819424162195678,221.31920042,237.77135072
2016-01-25,200.059998,203.570007,195.880005,196.380005,196.380005,2698700,-0.030461604090916694,0.025244472618792046,-0.03093520125787209,220.91680052,237.70280076500003
2016-01-26,196.699997,197.820007,188.880005,193.559998,193.559998,4964200,-0.014359949731134858,0.025136362831249294,-0.014464051609580727,220.40640044,237.61610078500001
2016-01-27,192.380005,193.259995,185.770004,188.070007,188.070007,3617200,-0.028363251997967076,0.02443809890601165,-0.028773260418234272,219.90900053999997,237.507550825
2016-01-28,190.789993,191.279999,182.410004,189.699997,189.699997,4592800,0.00866693220253878,0.024463902404624767,0.00862958995235438,219.55920043999998,237.418750775
2016-01-29,189.949997,193.740005,188.080002,191.199997,191.199997,2852300,0.007907222054410523,0.02439234249362569,0.007876123800399735,219.09700042,237.33560075000003
2016-02-01,188.759995,199.520004,182.75,196.940002,196.940002,5297600,0.030020947123759578,0.022098122521229474,0.029579139048108966,218.75580046,237.28680077499996
2016-02-02,192.419998,193.119995,180.229996,182.779999,182.779999,5773600,-0.07190008559053429,0.025196628809736075,-0.07461588560203573,217.9900003,237.16675080500002
2016-02-03,183.589996,183.940002,170.179993,173.479996,173.479996,7931400,-0.05088085704607104,0.026389366837354204,-0.05222094246324524,217.02360016000003,237.00780076499998
2016-02-04,170.699997,175.979996,166.990005,175.330002,175.330002,4385400,0.010664088325203824,0.026427748294797687,0.010607627979345655,216.1300003,236.837400755
2016-02-05,171.300003,173.0,157.740005,162.600006,162.600006,9437600,-0.0726059194364237,0.028867264813796128,-0.07537668987501937,215.02700042,236.553200775
2016-02-08,157.100006,157.149994,146.0,147.990005,147.990005,9313000,-0.08985240135846007,0.03216880269621496,-0.09414849631425601,213.62180052,236.20015077
2016-02-09,142.320007,159.789993,141.050003,148.25,148.25,8651600,0.001756841619135141,0.03213212906907422,0.001755300178012324,211.99400053999997,235.849250805
2016-02-10,150.5,154.970001,141.740005,143.669998,143.669998,10406500,-0.030893774030354204,0.03224623607710885,-0.03138104877599802,210.23520048000003,235.40985077999997
2016-02-11,152.0,163.259995,147.0,150.470001,150.470001,14252400,0.047330709923167236,0.03292268755253666,0.04624474631479293,208.63940060000002,235.00980080500003
2016-02-12,155.0,157.009995,143.699997,151.039993,151.039993,7235800,0.0037880773324379113,0.03292256628941801,0.0037809206352208556,206.91640042000003,234.60275078499998
2016-02-16,158.699997,162.949997,154.110001,155.169998,155.169998,5593800,0.027343784371070434,0.03356054521117893,0.026976621154452585,205.38000028,234.24835076000002
2016-02-17,159.0,169.339996,156.679993,168.679993,168.679993,5825200,0.08706576770078978,0.036663158684192426,0.08348211017335941,204.09939999999997,233.96160073
2016-02-18,172.419998,172.949997,164.770004,166.770004,166.770004,3887600,-0.011323150813742355,0.036628362465827076,-0.011387745761045795,202.82719998000002,233.642900775
2016-02-19,163.660004,167.490005,162.5,166.580002,166.580002,2959400,-0.0011393056031826498,0.036599512925607064,-0.0011399551051790794,201.53619992,233.3110508
2016-02-22,170.119995,178.910004,169.850006,177.740005,177.740005,5060100,0.0669948545204122,0.039066161644825514,0.06484614992786883,200.5566,233.04760086000002
2016-02-23,176.160004,181.729996,173.679993,177.210007,177.210007,5984400,-0.002981872314001599,0.03895281911694474,-0.0029863269528970205,199.61040006,232.74965088000002
2016-02-24,172.75,179.5,167.839996,179.0,179.0,5395600,0.010100970200853432,0.039002215274981454,0.01005029635234556,198.64899992,232.46160087500002
2016-02-25,178.649994,188.520004,175.199997,187.429993,187.429993,5750700,0.04709493296089384,0.04004070647019952,0.046019599182861616,198.05719969999998,232.201300815
2016-02-26,188.699997,192.0,185.0,190.339996,190.339996,6065100,0.015525812883106838,0.03933132154403203,0.015406520605554884,197.49239957999998,231.92930077
2016-02-29,192.399994,196.350006,189.220001,191.929993,191.929993,4499000,0.00835345714728275,0.03895990866450806,0.00831876011698425,196.90919952000002,231.67305077
2016-03-01,194.25,195.949997,182.699997,186.350006,186.350006,6712200,-0.02907303289486385,0.03927600438591782,-0.029504027623410953,195.94599974000002,231.38430077
2016-03-02,183.729996,188.520004,181.5,188.339996,188.339996,4862400,0.010678776152011515,0.03934863464331935,0.01062216072098595,195.04499968,231.08180076999997
2016-03-03,188.279999,197.419998,184.220001,195.740005,195.740005,4829000,0.03929069319933509,0.03969741438824215,0.03853845469803151,194.35059964,230.81675079500002
2016-03-04,198.0,204.029999,197.5,201.039993,201.039993,6489100,0.027076672446187056,0.03998603117238575,0.02671658487463249,193.72019954000004,230.58625076500002
2016-03-07,197.679993,209.699997,197.399994,205.289993,205.289993,5329400,0.021140072363611706,0.04009901579194296,0.020919721118015672,193.22699945999997,230.3909507
2016-03-08,203.5,207.5,202.199997,202.600006,202.600006,4178700,-0.01310335180341693,0.03974963406446691,-0.013189958104822836,192.68499964,230.175850755
2016-03-09,204.520004,209.369995,202.789993,208.720001,208.720001,3208600,0.03020727946079127,0.039956713137700765,0.029760024189993125,192.24799951999998,229.98080078000004
2016-03-10,210.0,213.289993,200.669998,205.179993,205.179993,5192500,-0.01696055952011999,0.03969856527443742,-0.01710603707640021,191.77259943999996,229.76940071
2016-03-11,207.929993,209.419998,205.330002,207.5,207.5,3343100,0.011307179448046822,0.039712934226744274,0.01124373112757245,191.1787994,229.56975074500002
2016-03-14,212.649994,216.720001,210.639999,215.149994,215.149994,4065700,0.036867440963855413,0.04016650068525829,0.036204091726334924,190.71999936,229.38825073
2016-03-15,214.270004,218.970001,211.5,218.339996,218.339996,3180500,0.014826874687247305,0.039931708538156634,0.014718031134984114,190.28659937999998,229.22595069500002
2016-03-16,218.0,222.580002,217.020004,221.929993,221.929993,3516700,0.01644223259947286,0.03729476263800451,0.016308522761088032,190.25699915999996,229.08835067500002
2016-03-17,221.470001,228.5,220.0,226.380005,226.380005,3782900,0.020051422251881057,0.03570215354466343,0.01985303999787052,190.3159994,228.97850067
2016-03-18,229.100006,234.479996,228.059998,232.740005,232.740005,4711800,0.028094354004453592,0.03586267128237982,0.027706946872099972,190.58999963999997,228.89725067
2016-03-21,235.339996,239.880005,235.0,238.320007,238.320007,5307800,0.02397525943165646,0.032343267067165685,0.02369236561416837,191.0433999,228.85925071500003
2016-03-22,237.210007,238.990005,232.559998,234.240005,234.240005,4316000,-0.017119846761333823,0.0265488195701635,-0.017268085658724078,191.5082,228.78475074500003
2016-03-23,232.369995,234.729996,222.029999,222.580002,222.580002,4948800,-0.04977801720931485,0.02903665355280685,-0.0510596555877626,191.80279991999998,228.61620071000002
2016-03-24,215.779999,228.889999,215.0,227.75,227.75,4960900,0.02322759436402544,0.02780379496908908,0.02296193960925526,192.1583999,228.47495071
2016-03-28,231.610001,234.809998,225.0,230.259995,230.259995,3925700,0.011020834248079092,0.027168913801153907,0.010960547390866987,192.75739984,228.37275070000004
2016-03-29,229.889999,232.380005,225.330002,230.130005,230.130005,4014300,-0.0005645357544631358,0.02724035367688732,-0.0005646951647702047,193.23640007999998,228.266350705
